league_id,league,roster_id,is_my_roster,player_id,player,position,nfl_team,opponent,home_away,gameday,gametime,total_line,roof,temp,wind,lineup_score,score_source,weekly_ecr,season_ecr,weekly_grade,injury_status,practice_participation,injury_note,depth_chart_order,weather_note,base_lineup_score_before_league_scoring,generic_weekly_projection,sleeper_league_projection_nonreturn,league_scoring_context_adjustment,questionable_penalty_restored,league_projection_matched_stats,base_lineup_score_before_idp,idp_points_applied,idp_source_season,idp_current_season_data,base_lineup_score_before_usage,usage_points_applied,usage_season,usage_signal,usage_latest_week,usage_games_with_stats,usage_games_with_snaps,latest_offense_snap_pct,last3_offense_snap_pct,season_offense_snap_pct,last3_targets_pg,last3_carries_pg,last3_opportunities_pg,usage_adjustment_raw,base_lineup_score_before_ol,ol_points_applied,ol_health_score,ol_grade,ol_concerns,team_pass_ol_adjustment,team_run_ol_adjustment,legacy_weather_points_removed,base_lineup_score_before_weather,weather_points_applied,weather_severity,weather_notes,forecast_temp_f,forecast_wind_mph,forecast_gust_mph,forecast_precip_probability,forecast_source,base_lineup_score_before_injury_ripple,injury_ripple_points_applied,injury_ripple_reasons,injury_ripple_confidence,base_lineup_score_before_return,return_projection_points,return_points_applied,return_roles,return_confidence,dual_role_offense_return,offensive_depth_rank
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,4066,Evan Engram,TE,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,7.36,Sleeper raw-stat projection × league scoring + game-time weather + injury ripple,25.78,186.0,F,,,,1,,7.7,7.2,6.82,0.5,0.0,7,,,,,7.32,0.0,2026,STABLE,2,2,2,52.0,57.5,57.5,3.0,0.0,3.0,0.0,7.32,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,7.32,-0.36,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,6.96,0.4,Starting safety DOUBTFUL: TE middle/deep matchup improves,MEDIUM,7.36,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,5854,Drew Lock,QB,SEA,WAS,away,2026-09-27,13:00,40.5,outdoors,,,12.76,weekly projected points + current usage,26.71,,F,,,,2,,,,,,,,,,,,12.5,0.26,2026,STABLE,2,2,2,100.0,95.0,95.0,0.0,1.0,0.0,2.0,12.76,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,12.76,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,12.76,0.0,,,12.76,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,7526,Jaylen Waddle,WR,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,15.07,Sleeper raw-stat projection × league scoring + current usage + game-time weather + injury ripple,15.76,29.17,A,,,,1,,15.3,14.8,14.17,0.5,0.0,12,,,,,14.67,0.53,2026,STABLE,2,2,2,61.0,68.0,68.0,6.5,0.0,6.5,2.0,15.2,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,15.2,-0.45,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,14.75,0.32,Starting safety DOUBTFUL: downfield coverage improves,MEDIUM,15.07,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,8130,Trey McBride,TE,ARI,SF,away,2026-09-27,16:05,47.5,outdoors,,,23.26,Sleeper raw-stat projection × league scoring + current usage + OL health,1.0,26.33,A+,,,,1,,17.5,17.0,21.76,0.5,0.0,11,,,,,22.26,1.05,2026,STABLE,2,2,2,88.0,84.0,84.0,11.5,0.0,11.5,4.0,23.31,-0.05,91.7,HEALTHY,RG Isaiah Adams (AT RISK),-0.11,-0.2,-0.0,23.26,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,23.26,0.0,,,23.26,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,8150,Kyren Williams,RB,LAR,DEN,away,2026-09-27,20:20,44.5,outdoors,,,20.94,Sleeper raw-stat projection × league scoring + current usage + game-time weather + league return scoring,16.17,46.67,B,,,,1,,14.5,14.0,20.21,0.5,0.0,12,,,,,20.71,0.26,2026,STABLE,2,2,2,55.0,59.5,59.5,2.5,11.5,14.0,1.0,20.97,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,20.97,-0.05,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,20.92,0.0,,,20.92,0.02,0.02,PR,MEDIUM,True,1
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,8408,Jordan Mason,RB,MIN,TB,away,2026-09-27,16:05,42.5,outdoors,,,0.22,season-long ECR proxy + current usage + OL health,,167.83,,IR,,IR/PUP,7,,,,,,,,,,,,0.0,0.32,2026,STABLE,1,1,1,45.0,45.0,45.0,0.0,15.0,15.0,2.0,0.32,-0.1,90.0,HEALTHY,LT Christian Darrisaw (AT RISK),-0.35,-0.11,-0.0,0.22,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,0.22,0.0,,,0.22,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,9480,Brenton Strange,TE,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,12.51,Sleeper raw-stat projection × league scoring + current usage + OL health,22.48,136.5,F,,,,1,,8.8,8.3,11.87,0.5,0.0,7,,,,,12.37,0.26,2026,STABLE,2,2,2,83.0,75.5,75.5,2.5,0.0,2.5,1.0,12.63,-0.12,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,12.51,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,12.51,0.0,,,12.51,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,9511,Keaton Mitchell,RB,LAC,BUF,away,2026-09-27,13:00,50.5,outdoors,,,10.82,Sleeper raw-stat projection × league scoring + league return scoring,49.52,194.67,F,,,,2,,6.1,6.2,9.65,-0.1,0.0,12,,,,,9.55,0.0,2026,STABLE,2,2,2,25.0,28.0,28.0,0.5,4.5,5.0,0.0,9.55,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,9.55,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,9.55,0.0,,,9.55,1.59,1.27,KR,MEDIUM,True,2
1370453762442797056,18-Team Chopped — Surviving the Chamber,9,False,9754,Quentin Johnston,WR,LAC,BUF,away,2026-09-27,13:00,50.5,outdoors,,,10.13,Sleeper raw-stat projection × league scoring + current usage,45.52,88.5,C,,,,2,,10.1,10.2,9.7,-0.1,0.0,12,,,,,9.6,0.53,2026,STABLE,2,2,2,81.0,79.5,79.5,5.5,0.5,5.5,2.0,10.13,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,10.13,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,10.13,0.0,,,10.13,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,11586,Blake Corum,RB,LAR,DEN,away,2026-09-27,20:20,44.5,outdoors,,,12.98,Sleeper raw-stat projection × league scoring + current usage + game-time weather + league return scoring,32.21,112.83,C,,,,2,,9.3,10.0,13.24,-0.7,0.0,12,,,,,12.54,0.26,2026,STABLE,2,2,2,45.0,34.0,34.0,0.5,11.0,11.5,1.0,12.8,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,12.8,-0.05,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,12.75,0.0,,,12.75,0.29,0.23,KR,MEDIUM,True,2
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,13345,Jonah Coleman,RB,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,0.17,weekly projected points + current usage + game-time weather + league return scoring,42.97,157.67,D-,Out,,OUT,6,,,,,,,,,,,,0.0,-0.53,2026,STABLE,2,2,2,40.0,23.0,23.0,1.5,5.0,6.5,-2.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,-0.05,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.28,0.17,KR,LOW,False,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,1945,Chris Boswell,K,PIT,CIN,home,2026-09-27,13:00,42.5,outdoors,,,7.07,Sleeper raw-stat projection × league scoring,16.63,269.33,C-,,,,1,,7.8,7.3,6.57,0.5,0.0,7,,,,,7.07,0.0,,,,,,,,,,,,,7.07,0.0,90.0,HEALTHY,LT Troy Fautanu (AT RISK),-0.35,-0.11,-0.0,7.07,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,7.07,0.0,,,7.07,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,2133,Davante Adams,WR,LAR,DEN,away,2026-09-27,20:20,44.5,outdoors,,,16.72,Sleeper raw-stat projection × league scoring + current usage + game-time weather + injury ripple,13.02,49.5,A,,,,1,,15.3,14.8,15.26,0.5,0.0,6,,,,,15.76,0.53,2026,STABLE,2,2,2,65.0,59.5,59.5,8.0,0.0,8.0,2.0,16.29,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,16.29,-0.45,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,15.84,0.88,WR1 DOUBTFUL: target concentration rises for next WR,HIGH,16.72,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,2307,Marcus Mariota,QB,WAS,SEA,home,2026-09-27,13:00,40.5,outdoors,,,18.08,Sleeper raw-stat projection × league scoring + OL health + injury ripple,29.77,248.67,F,,,,1,,14.0,13.5,16.57,0.5,0.0,12,,,,,17.07,0.0,2026,STABLE,2,1,1,45.0,45.0,45.0,0.0,1.0,0.0,0.0,17.07,-0.19,81.5,MINOR CONCERN,RG Sam Cosmi (UNAVAILABLE),-0.25,-0.45,-0.0,16.88,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,16.88,1.2,QB1 OUT/IR: QB2 becomes relevant,HIGH,18.08,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,2449,Stefon Diggs,WR,WAS,SEA,home,2026-09-27,13:00,40.5,outdoors,,,9.65,Sleeper raw-stat projection × league scoring + current usage + OL health + injury ripple,33.19,66.67,C+,,,,2,,10.5,11.2,10.37,-0.7,0.0,8,,,,,9.67,0.53,2026,STABLE,2,2,2,51.0,57.0,57.0,7.5,0.0,7.5,2.0,10.2,-0.1,81.5,MINOR CONCERN,RG Sam Cosmi (UNAVAILABLE),-0.25,-0.45,-0.0,10.1,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,10.1,-0.45,QB1 OUT/IR: pass-catcher efficiency risk with backup QB,MEDIUM,9.65,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,3214,Hunter Henry,TE,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,14.61,Sleeper raw-stat projection × league scoring + current usage + OL health,18.33,138.67,D,,,,1,,9.1,8.6,13.39,0.5,0.0,7,,,,,13.89,0.79,2026,STABLE,2,2,2,91.0,83.5,83.5,4.0,0.0,4.0,3.0,14.68,-0.07,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,14.61,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,14.61,0.0,,,14.61,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,4039,Cooper Kupp,WR,SEA,WAS,away,2026-09-27,13:00,40.5,outdoors,,,6.52,Sleeper raw-stat projection × league scoring + current usage,76.08,213.33,F,,,,3,,5.1,6.6,7.76,-1.5,0.0,10,,,,,6.26,0.26,2026,STABLE,2,2,2,43.0,60.5,60.5,2.5,0.0,2.5,1.0,6.52,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,6.52,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,6.52,0.0,,,6.52,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,4217,George Kittle,TE,SF,ARI,home,2026-09-27,16:05,47.5,outdoors,,,16.21,Sleeper raw-stat projection × league scoring + current usage + injury ripple,7.05,103.0,B,,,,1,,12.6,12.1,15.22,0.5,0.0,7,,,,,15.72,0.26,2026,STABLE,2,2,2,48.0,47.0,47.0,4.5,0.0,4.5,1.0,15.98,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,15.98,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,15.98,0.23,WR1 QUESTIONABLE/DNP: TE target share can rise,MEDIUM,16.21,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,4993,Mike Gesicki,TE,CIN,PIT,away,2026-09-27,13:00,42.5,outdoors,,,9.24,Sleeper raw-stat projection × league scoring + current usage,27.13,206.83,F,,,,1,,7.1,6.6,8.21,0.5,0.0,7,,,,,8.71,0.53,2026,STABLE,2,1,2,35.0,34.0,34.0,7.0,0.0,7.0,2.0,9.24,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,9.24,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,9.24,0.0,,,9.24,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,5850,Josh Jacobs,RB,GB,ATL,home,2026-09-24,20:15,43.5,outdoors,61,5,14.04,season-long ECR proxy + OL health,,145.0,,NA,,,4,,,,,,,,,,,,14.18,0.0,,,,,,,,,,,,,14.18,-0.14,91.7,HEALTHY,RG Jacob Monk (AT RISK),-0.11,-0.2,-0.0,14.04,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,14.04,0.0,,,14.04,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,5947,Jakobi Meyers,WR,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,7.65,Sleeper raw-stat projection × league scoring + OL health,48.4,93.67,C-,,,,3,,8.2,9.7,9.29,-1.5,0.0,12,,,,,7.79,0.0,2026,STABLE,2,2,2,90.0,77.5,77.5,1.5,0.5,1.5,0.0,7.79,-0.14,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,7.65,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,7.65,0.0,,,7.65,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,7525,DeVonta Smith,WR,PHI,CHI,away,2026-09-28,20:15,41.5,outdoors,,,18.62,Sleeper raw-stat projection × league scoring + current usage + injury ripple,7.95,21.33,A,Questionable,,QUESTIONABLE,1,,13.9,15.9,16.87,0.5,2.5,12,,,,,17.37,1.05,2026,STABLE,2,2,2,88.0,91.5,91.5,9.5,0.0,9.5,4.0,18.42,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,18.42,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,18.42,0.2,TE1 DOUBTFUL: WR1 target share can rise,MEDIUM,18.62,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,11,False,8138,James Cook,RB,BUF,LAC,home,2026-09-27,13:00,50.5,outdoors,,,26.39,Sleeper raw-stat projection × league scoring + current usage + injury ripple,8.38,9.83,A,,,,1,,17.8,16.7,24.05,1.1,0.0,12,,,,,25.15,0.79,2026,STABLE,2,2,2,74.0,73.0,73.0,3.5,17.0,20.5,3.0,25.94,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,25.94,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,25.94,0.45,Starting interior DL OUT/IR: rushing matchup improves,MEDIUM,26.39,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,11792,Will Reichard,K,MIN,TB,away,2026-09-27,16:05,42.5,outdoors,,,7.5,Sleeper raw-stat projection × league scoring,16.09,244.5,C,,,,1,,7.8,7.3,7.0,0.5,0.0,7,,,,,7.5,0.0,,,,,,,,,,,,,7.5,0.0,90.0,HEALTHY,LT Christian Darrisaw (AT RISK),-0.35,-0.11,-0.0,7.5,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,7.5,0.0,,,7.5,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,12457,Jaydon Blue,RB,PHI,CHI,away,2026-09-28,20:15,41.5,outdoors,,,5.14,season-long ECR proxy,,337.5,,,,,,,,,,,,,,,,,5.14,0.0,,,,,,,,,,,,,5.14,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,5.14,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,5.14,0.0,,,5.14,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,12519,Luther Burden,WR,CHI,PHI,home,2026-09-28,20:15,41.5,outdoors,,,9.6,Sleeper raw-stat projection × league scoring + current usage + OL health + injury ripple,36.45,56.67,C,,,,2,,10.2,10.9,10.17,-0.7,0.0,12,,,,,9.47,0.53,2026,STABLE,2,2,2,57.0,65.0,65.0,6.0,0.5,6.0,2.0,10.0,-0.04,91.7,HEALTHY,LG Joe Thuney (AT RISK),-0.11,-0.2,-0.0,9.96,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,9.96,-0.36,QB1 DOUBTFUL: pass-catcher efficiency risk with backup QB,MEDIUM,9.6,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,3198,Derrick Henry,RB,BAL,DAL,away,2026-09-27,16:25,53.5,,,,28.89,Sleeper raw-stat projection × league scoring + current usage + OL health + game-time weather,6.83,18.83,A,,,,1,,19.7,18.6,27.6,1.1,0.0,12,,,,,28.7,0.53,2026,STABLE,2,2,2,53.0,53.5,53.5,2.0,20.0,22.0,2.0,29.23,-0.23,77.8,MINOR CONCERN,LT Ronnie Stanley (UNAVAILABLE),-0.78,-0.24,-0.0,29.0,-0.11,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,28.89,0.0,,,28.89,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,4018,Joe Mixon,RB,,,,,,,,,,0.0,season-long ECR proxy,,,,Out,,OUT,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,-0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,4035,Alvin Kamara,RB,NO,LV,home,2026-09-27,16:25,43.5,dome,,,11.16,Sleeper raw-stat projection × league scoring + current usage,47.05,208.17,D-,,,,2,,4.5,5.2,11.54,-0.7,0.0,12,,,,,10.84,0.32,2026,STABLE,2,1,1,29.0,29.0,29.0,6.0,9.0,15.0,2.0,11.16,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,11.16,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,11.16,0.0,,,11.16,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,4950,Christian Kirk,WR,SF,ARI,home,2026-09-27,16:05,47.5,outdoors,,,0.0,season-long ECR proxy,,289.8,,IR,,IR/PUP,8,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,4983,DJ Moore,WR,BUF,LAC,home,2026-09-27,13:00,50.5,outdoors,,,14.65,Sleeper raw-stat projection × league scoring + current usage + injury ripple,48.74,45.0,C-,Questionable,,QUESTIONABLE,1,,7.6,9.0,12.89,1.1,2.5,12,,,,,13.99,0.26,2026,STABLE,2,2,2,31.0,53.5,53.5,4.0,0.5,4.0,1.0,14.25,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,14.25,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,14.25,0.4,Starting safety OUT/IR: downfield coverage improves,MEDIUM,14.65,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,5859,A.J. Brown,WR,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,0.08,season-long ECR proxy + current usage + OL health,,54.0,,IR,,IR/PUP,6,,,,,,,,,,,,0.0,0.16,2026,STABLE,1,1,1,44.0,44.0,44.0,4.0,0.0,4.0,1.0,0.16,-0.08,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,0.08,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,0.08,0.0,,,0.08,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,6786,CeeDee Lamb,WR,DAL,BAL,home,2026-09-27,16:25,53.5,,,,20.59,Sleeper raw-stat projection × league scoring + current usage + game-time weather,5.19,9.67,A+,,,,1,,18.6,17.5,18.8,1.1,0.0,12,,,,,19.9,0.79,2026,STABLE,2,2,2,75.0,78.0,78.0,8.5,0.5,8.5,3.0,20.69,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,20.69,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,20.59,0.0,,,20.59,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,6794,Justin Jefferson,WR,MIN,TB,away,2026-09-27,16:05,42.5,outdoors,,,19.37,Sleeper raw-stat projection × league scoring + current usage + OL health,5.14,12.0,A+,,,,1,,19.3,18.8,17.96,0.5,0.0,12,,,,,18.46,1.05,2026,STABLE,2,2,2,100.0,96.0,96.0,7.5,0.0,7.5,4.0,19.51,-0.14,90.0,HEALTHY,LT Christian Darrisaw (AT RISK),-0.35,-0.11,-0.0,19.37,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,19.37,0.0,,,19.37,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,6797,Justin Herbert,QB,LAC,BUF,away,2026-09-27,13:00,50.5,outdoors,,,22.85,Sleeper raw-stat projection × league scoring + current usage + injury ripple,13.86,89.67,C+,,,,1,,18.3,17.2,21.04,1.1,0.0,12,,,,,22.14,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,4.0,0.0,2.0,22.4,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,22.4,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,22.4,0.45,Top edge rusher OUT/IR: QB pressure environment improves,MEDIUM,22.85,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,7571,Rashod Bateman,WR,BAL,DAL,away,2026-09-27,16:25,53.5,,,,12.32,Sleeper raw-stat projection × league scoring + current usage + OL health + game-time weather + injury ripple,39.31,152.67,C,,,,2,,10.4,10.5,11.14,-0.1,0.0,12,,,,,11.04,0.79,2026,STABLE,2,2,2,93.0,85.5,85.5,5.0,0.0,5.0,3.0,11.83,-0.31,77.8,MINOR CONCERN,LT Ronnie Stanley (UNAVAILABLE),-0.78,-0.24,-0.0,11.52,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,11.42,0.9,WR1 QUESTIONABLE/DNP: target concentration rises for next WR | Opponent CB1 OUT/IR: secondary WR matchup improves,HIGH,12.32,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,7594,Chuba Hubbard,RB,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,23.96,Sleeper raw-stat projection × league scoring + current usage + league return scoring,15.4,97.5,B+,,,,1,,14.7,14.2,22.75,0.5,0.0,12,,,,,23.25,0.53,2026,STABLE,2,2,2,65.0,68.0,68.0,2.5,11.0,13.5,2.0,23.78,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,23.78,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,23.78,0.0,,,23.78,0.23,0.18,KR+PR,MEDIUM,True,1
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,8121,Romeo Doubs,WR,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,10.77,Sleeper raw-stat projection × league scoring + current usage + OL health,32.79,89.33,C+,,,,1,,11.7,11.2,10.09,0.5,0.0,6,,,,,10.59,0.26,2026,STABLE,2,2,2,67.0,61.5,61.5,3.5,0.0,3.5,1.0,10.85,-0.08,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,10.77,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,10.77,0.0,,,10.77,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,8131,Isaiah Likely,TE,NYG,TEN,home,2026-09-27,13:00,37.5,outdoors,,,10.7,Sleeper raw-stat projection × league scoring + current usage + OL health + game-time weather,10.38,112.5,C+,,,,1,,11.0,11.0,10.84,0.0,0.0,7,,,,,10.84,0.53,2026,STABLE,2,2,2,69.0,59.0,59.0,9.0,0.0,9.0,2.0,11.37,-0.07,94.4,HEALTHY,LT Andrew Thomas (LIMITED),-0.2,-0.06,-0.0,11.3,-0.6,MODERATE,wind 20 mph | gusts 41 mph,64.6,19.5,40.9,33.0,Open-Meteo game-time forecast,10.7,0.0,,,10.7,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,12,False,9758,C.J. Stroud,QB,HOU,IND,away,2026-09-27,13:00,42.5,,,,19.34,Sleeper raw-stat projection × league scoring + current usage + OL health,18.95,134.5,D+,,,,1,,16.4,15.9,18.84,0.5,0.0,12,,,,,19.34,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,2.5,0.0,2.0,19.6,-0.26,90.0,HEALTHY,RT Trent Brown (AT RISK),-0.35,-0.11,-0.0,19.34,0.0,LOW,no material weather signal,68.4,6.0,9.6,0.0,Open-Meteo game-time forecast,19.34,0.0,,,19.34,0.0,0.0,,,,
1370453762442797056,18-Team Chopped — Surviving the Chamber,13,False,11584,Bucky Irving,RB,TB,MIN,home,2026-09-27,16:05,42.5,outdoors,,,22.94,Sleeper raw-stat projection × league scoring + current usage,18.62,48.0,B,,,,1,,13.8,13.3,21.65,0.5,0.0,12,,,,,22.15,0.79,2026,STABLE,2,2,2,78.0,69.5,69.5,5.5,12.5,18.0,3.0,22.94,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,22.94,0.0,LOW,no material weather signal,83.3,3.8,4.7,0.0,Open-Meteo game-time forecast,22.94,0.0,,,22.94,0.0,0.0,,,,
